psc_id,state_code,city_slug,city_addr,state_addr,zip,address,latitude,longitude,phone,url,business_status,fetched_at
ChIJx5hFgDyqwokR44w7t3IEPjY,CT,ridgefield,Ridgefield,CT,06877,"38A Grove St, Ridgefield, CT 06877, USA",41.2866413,-73.4932973,(475) 215-6843,https://locations.questdiagnostics.com/ct/ridgefield/38a-grove-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJsbmV2FL554kRmjg4eZnP2-o,CT,bethel,Bethel,CT,06801,"Big Y Shopping Center, 83B Stony Hill Rd Suite 110, Bethel, CT 06801, USA",41.4127382,-73.3779045,(475) 206-0506,https://locations.questdiagnostics.com/ct/bethel/83b-stony-hill-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJGX5EbYTY54kRE5lachxMP9E,CT,west-haven,West Haven,CT,06516,"Medical Building, 687 Campbell Ave Back Of, West Haven, CT 06516, USA",41.276919299999996,-72.95302769999999,(203) 937-2330,https://locations.questdiagnostics.com/ct/west-haven/687-campbell-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJhZPfoixbMlERE5e4kASNnpg,AK,fairbanks,Fairbanks,AK,99701,"1405 Kellum St UNIT 101, Fairbanks, AK 99701, USA",64.8376505,-147.7472163,(551) 237-3813,https://locations.questdiagnostics.com/ak/fairbanks/1405-kellum-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJp4jIWACBMogRCEa-XESg7uc,PA,erie,Erie,PA,16509,"5158 Peach St, Erie, PA 16509, USA",42.0784188,-80.0922065,(814) 812-3135,https://www.questdiagnostics.com/locations/search.html/16510/50/2?target=1,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJCxIvXbR_MogRvZsjnR-_tsI,PA,erie,Erie,PA,16505,"2501 W 12th St Suite B, Erie, PA 16505, USA",42.103035899999995,-80.1350949,(814) 459-4991,https://locations.questdiagnostics.com/pa/erie/2501-w-12th-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJb3g1n25_LYgRwONCbQ71Z1A,PA,erie,Erie,PA,16507,"350 E Bayfront Pkwy, Erie, PA 16507, USA",42.138613199999995,-80.0813419,(814) 459-6012,https://locations.questdiagnostics.com/pa/erie/350-e-bayfront-pkwy,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJvYnxR92BMogR34_gthxlZT8,PA,erie,Erie,PA,16504,"1324 E Grandview Blvd, Erie, PA 16504, USA",42.107996199999995,-80.03254629999999,(814) 825-6102,https://locations.questdiagnostics.com/pa/erie/1324-e-grandview-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJRyup9sN-MogRznA4k_-dgQo,PA,erie,Erie,PA,16506,"4247 W Ridge Rd #102, Erie, PA 16506, USA",42.076127299999996,-80.1704781,(814) 315-6506,http://questdiagnostics.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ83KAeFB9LYgR48w5rGGymGE,PA,erie,Erie,PA,16510,"4916 Buffalo Rd, Erie, PA 16510, USA",42.152701,-79.9910249,(814) 899-8068,https://locations.questdiagnostics.com/pa/erie/4916-buffalo-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ8UDG_xaPMogRxIbDpVt-54A,PA,waterford,Waterford,PA,16441,"991 US-19 Suite G, Waterford, PA 16441, USA",41.952123799999995,-79.99138789999999,(814) 796-6782,https://locations.questdiagnostics.com/pa/waterford/991-route-19,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJyXznzHxxMogR84aLNcrgi0w,PA,girard,Girard,PA,16417,"5165 Imperial Pkwy, Girard, PA 16417, USA",42.008341099999996,-80.29986889999999,(814) 774-4546,https://locations.questdiagnostics.com/pa/girard/5165-imperial-pkwy,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJN1bYj-32NIgR5zFUEWxj3CU,PA,edinboro,Edinboro,PA,16412,"1010 Marketplace Dr, Edinboro, PA 16412, USA",41.8802604,-80.17063139999999,(814) 734-9900,https://locations.questdiagnostics.com/pa/edinboro/1010-marketplace-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJI--w5eFlLYgRpBtiRQ4XWj8,PA,north-east,North East,PA,16428,"2060 N Pearl St Suite A, North East, PA 16428, USA",42.221224799999995,-79.8380418,(814) 983-9000,https://locations.questdiagnostics.com/pa/north-east/2060-n-pearl-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJCVPl9hiRMogRuLdTkzZjyMM,PA,union-city,Union City,PA,16438,"130 N Main St, Union City, PA 16438, USA",41.9062605,-79.8458678,(814) 438-6247,https://locations.questdiagnostics.com/pa/union-city/130-n-main-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJM0VOvMskyIkRiRODl_dJ0j8,MD,eldersburg,Eldersburg,MD,21784,"1532 Liberty Rd Suite 101, Eldersburg, MD 21784, USA",39.401477799999995,-76.94052119999999,(410) 549-2170,https://locations.questdiagnostics.com/md/eldersburg/1532-liberty-road,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJow4-OX4fyIkRUBMz02FqKs8,MD,ellicott-city,Ellicott City,MD,21043,"9055 Chevrolet Dr Suite 101, Ellicott City, MD 21043, USA",39.2748989,-76.8247717,(410) 750-6485,https://locations.questdiagnostics.com/md/ellicott-city/9055-chevrolet-drive,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJGx4RhRLft4kRO80igJMTMVs,MD,columbia,Columbia,MD,21044,"11055 Little Patuxent Pkwy Suite 202, Columbia, MD 21044, USA",39.214735399999995,-76.8840819,(410) 740-0063,https://locations.questdiagnostics.com/md/columbia/11055-little-patuxent-pkwy,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJm1TxBlMXyIkR5-b0-lPGW_E,MD,pikesville,Pikesville,MD,21208,"1838 Greene Tree Rd Ste 280, Pikesville, MD 21208, USA",39.39076490000001,-76.73640859999999,(410) 653-3635,https://locations.questdiagnostics.com/md/pikesville/1838-greene-tree-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJuxNkTWnft4kRIElvI-BtmH4,MD,columbia,Columbia,MD,21044,"5485 Harpers Farm Rd A, Columbia, MD 21044, USA",39.2231771,-76.88968559999999,(410) 740-0444,https://locations.questdiagnostics.com/md/columbia/5485-harpers-farm-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJX4ImDEMXyIkRvsUEjLmM2Hg,MD,owings-mills,Owings Mills,MD,21117,"23 Crossroads Dr #120, Owings Mills, MD 21117, USA",39.398167199999996,-76.75118429999999,(410) 581-9812,https://locations.questdiagnostics.com/md/owings-mills/23-crossroads-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJyxJEuKkPyIkRt3ZzwYlObmA,MD,towson,Towson,MD,21286,"515 Fairmount Ave Suite 403, Towson, MD 21286, USA",39.401193299999996,-76.596948,(410) 296-1627,https://locations.questdiagnostics.com/md/towson/515-fairmount-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJURNt1209yIkR4pebDq8T8oQ,MD,reisterstown,Reisterstown,MD,21136,"120 Westminster Pike Suite 110, Reisterstown, MD 21136, USA",39.474044299999996,-76.8336163,(410) 833-0961,https://locations.questdiagnostics.com/md/reisterstown/120-westminster-pike,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJaeYTmHBHyIkR6alNlrE9lwg,MD,westminster,Westminster,MD,21157,"41 Magna Way #130, Westminster, MD 21157, USA",39.6062168,-76.992408,(475) 988-5902,https://locations.questdiagnostics.com/md/westminster/41-magna-way,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ30TUD0sZyIkRGbf9zE-h5Go,MD,catonsville,Catonsville,MD,21228,"2 E Rolling Crossroads Ste 51, Catonsville, MD 21228, USA",39.306044299999996,-76.7532354,(410) 744-5654,https://locations.questdiagnostics.com/md/catonsville/2-e-rolling-crossroads,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ9WyrpXcdyIkRnBJosL18Xks,MD,baltimore,Baltimore,MD,21227,"1715 Twin Springs Rd, Baltimore, MD 21227, USA",39.2557696,-76.6708543,(866) 697-8378,https://www.questdiagnostics.com/locations/detail.html/laboratory-facilities--baltimore,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJW8VkakkOyIkRUFHoWBdGBt8,MD,lutherville,Lutherville,MD,21093,"1205 York Rd Suite 15A, Lutherville, MD 21093, USA",39.416527699999996,-76.61335799999999,(443) 682-2094,https://locations.questdiagnostics.com/md/lutherville/1205-york-road,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJDU_r0wMayIkRBVGXeBWe4WU,MD,pikesville,Pikesville,MD,21208,"4000 Old Court Rd Suite 102, Pikesville, MD 21208, USA",39.3777234,-76.73108189999999,(410) 653-1030,https://locations.questdiagnostics.com/md/pikesville/4000-old-court-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ8Q7Cck8cyIkRpoksoO6Wd6g,MD,catonsville,Catonsville,MD,21228,"724 Maiden Choice Ln Suite 101, Catonsville, MD 21228, USA",39.2676344,-76.70523159999999,(410) 788-1388,https://locations.questdiagnostics.com/md/catonsville/724-maiden-choice-ln,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJM01_LhM4yIkR2iHoyoAfPEM,MD,westminster,Westminster,MD,21157,"222 Washington Rd, Westminster, MD 21157, USA",39.5633433,-76.9862161,(410) 876-1918,https://locations.questdiagnostics.com/md/westminster/222-washington-road,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJlxwm5eXjt4kROZQsyW0Zgdc,MD,severn,Severn,MD,21076,"7643 Arundel Mills Blvd, Hanover, MD 21076, USA",39.1519216,-76.72287630000001,(410) 799-7799,https://locations.questdiagnostics.com/md/hanover/7643-arundel-mills-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJadAlxlfTt4kR-jde315T4uQ,MD,gaithersburg,Gaithersburg,MD,20879,"Next To Pharmacy, 20211 Goshen Rd, Gaithersburg, MD 20879, USA",39.188393399999995,-77.185001,(202) 339-1132,https://locations.questdiagnostics.com/md/gaithersburg/20211-goshen-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJByapBODQt4kRDson6nAZ7Wg,MD,olney,Olney,MD,20832,"18111 Prince Philip Dr # T12, Olney, MD 20832, USA",39.1539206,-77.05586319999999,(301) 774-3111,https://locations.questdiagnostics.com/md/olney/18111-prince-philip-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJjyfFysDX54kRbmiShZRsjf4,CT,east-haven,East Haven,CT,06512,"Mall/Petonitos, 190 Main St, East Haven, CT 06512, USA",41.2765507,-72.8691654,(203) 497-3158,https://locations.questdiagnostics.com/ct/east-haven/190-main-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJuQBnfA_X54kRshAFZwZCM_4,CT,branford,Branford,CT,06405,"Branhaven Plaza, 1075 W Main St Ste 2, Branford, CT 06405, USA",41.2733747,-72.8314309,(475) 321-7620,https://locations.questdiagnostics.com/ct/branford/1075-w-main-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJSZQ1TI_Z54kR0G6tt2O05ag,CT,new-haven,New Haven,CT,06511,"Lower Level-Yale Health Members Only, 55 Lock St, New Haven, CT 06511, USA",41.3162368,-72.9280038,(866) 697-8378,https://locations.questdiagnostics.com/ct/new-haven/55-lock-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJx7l1lqrZ54kRI6YOigh9-JU,CT,new-haven,New Haven,CT,06511,"136 Sherman Ave Ste 101, New Haven, CT 06511, USA",41.310666,-72.9452256,(203) 716-6026,https://locations.questdiagnostics.com/ct/new-haven/136-sherman-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJT58c74HY54kRkBf3ms24B3A,CT,west-haven,West Haven,CT,06516,"385 Main St #2, West Haven, CT 06516, USA",41.272142200000005,-72.9512611,(866) 697-8378,https://appointment.questdiagnostics.com/patient/confirmation?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=WHN,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJnSvCxoHa54kR2blamQe-ba4,CT,hamden,Hamden,CT,06518,"3000 Dixwell Ave, Hamden, CT 06518, USA",41.383581199999995,-72.89993179999999,(203) 497-3157,https://locations.questdiagnostics.com/ct/hamden/3000-dixwell-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ36CwsnnJ54kRtuvn3ugaFHo,CT,wallingford,Wallingford,CT,06492,"930 N Colony Rd, Wallingford, CT 06492, USA",41.4836027,-72.8073862,(203) 439-4116,https://locations.questdiagnostics.com/ct/wallingford/930-n-colony-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJZVameNjR54kRn6_kPFSONg4,CT,north-haven,North Haven,CT,06473,"2 Broadway Ste 7, North Haven, CT 06473, USA",41.3891456,-72.8608758,(475) 655-7605,https://locations.questdiagnostics.com/ct/north-haven/2-broadway,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJnTWITjPQ54kRhsxI04Ga8Iw,CT,north-haven,North Haven,CT,06473,"172 Washington Ave, North Haven, CT 06473, USA",41.398104,-72.8520223,(475) 655-7563,https://locations.questdiagnostics.com/ct/north-haven/172-washington-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJM7z4HhTK54kRpBHmE1S-UqI,CT,meriden,Meriden,CT,06450,"The Beeches, 816 Broad St Ste 22, Meriden, CT 06450, USA",41.5408189,-72.7877578,(203) 427-9079,https://locations.questdiagnostics.com/ct/meriden/816-broad-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJXSxameZ16IkRwBvHKQrujF4,CT,orange,Orange,CT,06477,"240 Indian River Rd, Orange, CT 06477, USA",41.2633783,-73.0010736,(203) 859-3507,https://locations.questdiagnostics.com/ct/orange/240-indian-river-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJyQJDvMfB54kR-pJeDcFNukg,CT,waterbury,Waterbury,CT,06708,"1389 W Main St STE 125, Waterbury, CT 06708, USA",41.549181399999995,-73.0655965,(475) 689-2380,https://locations.questdiagnostics.com/ct/waterbury/1389-w-main-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJrcA4hobF54kR-LUPB0HqV0U,CT,cheshire,Cheshire,CT,06410,"280 S Main St Suite 202, Cheshire, CT 06410, USA",41.4946316,-72.9028555,(203) 439-4110,https://locations.questdiagnostics.com/ct/cheshire/280-s-main-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJG-B9BOmTrIkR_0iEM2UJ8ok,NC,holly-springs,Holly Springs,NC,27540,"320 Moore Hill Wy, Holly Springs, NC 27540, USA",35.663416,-78.85940699999999,,http://www.steveellis.org/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJD7aK-J3CrokR75E0RTkj7LY,NC,greenville,Greenville,NC,27834,"2459 Emerald Pl STE 106, Greenville, NC 27834, USA",35.6002197,-77.4077987,(252) 695-6178,https://locations.questdiagnostics.com/nc/greenville/2459-emerald-pl,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJqTASLIgBrIkRwOG6j-OvISE,NC,goldsboro,Goldsboro,NC,27534,"2400 Wayne Memorial Dr Suite D, Goldsboro, NC 27534, USA",35.3982585,-77.9603791,(919) 735-5440,https://locations.questdiagnostics.com/nc/goldsboro/2400-wayne-memorial-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJkfknRusgrIkRc1p-JJYO7Y8,NC,wilson,Wilson,NC,27893,"2605 Forest Hills Rd W Suite C, Wilson, NC 27893, USA",35.7163159,-77.9517987,(252) 243-1000,https://questdiagnostics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJg0jUC5iCrIkRREoyE_O6Vc4,NC,lillington,Lillington,NC,27546,"100 S 10th St, Lillington, NC 27546, USA",35.4046526,-78.81541849999999,(910) 893-4111,https://www.questdiagnostics.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJe2zezuQp3YAR5AEC4JhuUbw,CA,anaheim,Anaheim,CA,92801,"1120 W La Palma Ave Ste 7, Anaheim, CA 92801, USA",33.8467423,-117.93272639999999,(657) 276-5643,https://locations.questdiagnostics.com/ca/anaheim/1120-w-la-palma-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJiwVOXBvY3IARCfuoGR31XrE,CA,garden-grove,Garden Grove,CA,92843,"12665 Garden Grove Blvd Ste 714, Garden Grove, CA 92843, USA",33.7753136,-117.91230350000001,(714) 638-5833,https://locations.questdiagnostics.com/ca/garden-grove/12665-garden-grove-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ75HlbcXZ3IAR3k13wJhab7s,CA,orange,Orange,CA,92868,"1140 W La Veta Ave Ste 570, Orange, CA 92868, USA",33.7789137,-117.86502560000001,(714) 550-6318,https://locations.questdiagnostics.com/ca/orange/1140-w-la-veta-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJf74P_mYn3YARccA4S_gmLo8,CA,fountain-valley,Fountain Valley,CA,92708,"11180 Warner Ave Ste 159, Fountain Valley, CA 92708, USA",33.7154261,-117.93327550000001,(714) 556-2774,https://locations.questdiagnostics.com/ca/fountain-valley/11180-e-warner-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJHRNsaSibQIYR6LzG6iR3uJ4,TX,friendswood,Friendswood,TX,77546,"355-A E Parkwood Dr, Friendswood, TX 77546, USA",29.513162899999998,-95.18329949999999,(281) 910-1802,https://locations.questdiagnostics.com/tx/friendswood/355-a-east-parkwood,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJRVEy9pGcQIYRjN3b9XrAxv0,TX,webster,Webster,TX,77598,"106 W Bay Area Blvd Suite A, Webster, TX 77598, USA",29.549485800000003,-95.13045699999999,(281) 332-1038,https://locations.questdiagnostics.com/tx/webster/106-w-bay-area-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ1SitXWWdQIYRTxvqktvQx7w,TX,webster,Webster,TX,77598,"600 N Kobayashi Rd Ste 109, Webster, TX 77598, USA",29.535126299999998,-95.13074720000002,(346) 230-2014,https://locations.questdiagnostics.com/tx/webster/600-n-kobayashi,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJMRlv3VCbQIYR65z2lhOenC0,TX,houston,Houston,TX,77089,"11914 Astoria Blvd #110, Houston, TX 77089, USA",29.583222899999996,-95.20645979999999,(281) 740-8755,https://locations.questdiagnostics.com/tx/houston/11914-astoria-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJTWaSZPqDQIYRVks-yoi5vDk,TX,league-city,League City,TX,77573,"2555 Gulf Fwy S Ste B, League City, TX 77573, USA",29.4707867,-95.09658510000001,(281) 753-9138,https://locations.questdiagnostics.com/tx/league-city/2555-gulf-fwy-s,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJb3IUUDOZQIYRO2OnGosV6dk,TX,houston,Houston,TX,77059,"11454 Space Center Blvd Ste A, Houston, TX 77059, USA",29.626502099999996,-95.14407609999999,(281) 487-2531,https://locations.questdiagnostics.com/tx/houston/11454-space-center-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJH-R-bzuTQIYR7NZKevVzRo0,TX,pearland,Pearland,TX,77584,"10228 W Broadway St, Pearland, TX 77584, USA",29.5544004,-95.3792277,(713) 340-3171,https://locations.questdiagnostics.com/tx/pearland/10228-w-broadway,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJT7KVe8d-P4YRwFAArkGNr7E,TX,texas-city,Texas City,TX,77591,"7111 Medical Center Dr Suite 114, Texas City, TX 77591, USA",29.393599599999998,-94.99018230000001,(409) 933-1344,https://locations.questdiagnostics.com/tx/texas-city/7111-medical-center-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJTXW2Wn3tQIYRUe59UL95cPE,TX,pearland,Pearland,TX,77584,"3129 Kingsley Dr Ste 2010, Pearland, TX 77584, USA",29.5532791,-95.41493609999999,(346) 689-2606,https://locations.questdiagnostics.com/tx/pearland/3129-kingsley-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJVyjuVDqzy4cRcw1e9lkhufU,AR,fort-smith,Fort Smith,AR,72903,"4300 Rogers Ave #47, Fort Smith, AR 72903, USA",35.3684728,-94.3854212,(479) 782-9572,https://locations.questdiagnostics.com/ar/fort-smith/4300-rogers-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ19b_Y621y4cRbOlqaLF5qXY,AR,fort-smith,Fort Smith,AR,72904,"2100 N 62nd St, Fort Smith, AR 72904, USA",35.399808,-94.3630969,(866) 697-8378,https://questdiagnostics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJc4XwLQBsyYcRACnaZUgvb2A,AR,fayetteville,Fayetteville,AR,72703,"7 E Appleby Rd #1, Fayetteville, AR 72703, USA",36.1072948,-94.1563312,(479) 225-4043,https://locations.questdiagnostics.com/ar/fayetteville/7-e-appleby-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJmVUMA8YRyYcRy1-3d2BXf-8,AR,bentonville,Bentonville,AR,72712,"1000 SE Walton Blvd #16, Bentonville, AR 72712, USA",36.334815899999995,-94.19922629999999,(479) 212-8415,https://locations.questdiagnostics.com/ar/bentonville/1000-se-walton-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJEzYUZwwRyYcR5tONoJsRW74,AR,rogers,Rogers,AR,72758,"2708 Rife Medical Lane Terrace Level, Rogers, AR 72758, USA",36.3101327,-94.18268300000001,(479) 257-1489,https://locations.questdiagnostics.com/ar/rogers/2708-rife-medical-lane,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJH8OB7hremoARO8Wkcx8tiDo,CA,fair-oaks,Fair Oaks,CA,95628,"5265 Sunrise Blvd, Fair Oaks, CA 95628, USA",38.6616042,-121.27289859999999,(916) 961-6182,https://locations.questdiagnostics.com/ca/fair-oaks/5265-sunrise-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJzfWf3Ncfm4ARdmLTUvwmn_g,CA,roseville,Roseville,CA,95661,"8690 Sierra College Blvd STE 120, Roseville, CA 95661, USA",38.740707199999996,-121.2265588,(916) 788-0288,https://locations.questdiagnostics.com/ca/roseville/8690-sierra-college-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJncLyCpAfm4ARJ9PQ2q8e5Po,CA,roseville,Roseville,CA,95661,"1420 E Roseville Pkwy STE 120, Roseville, CA 95661, USA",38.761168399999995,-121.24892009999999,(279) 900-7441,https://locations.questdiagnostics.com/ca/roseville/1420-e-roseville-pkwy,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJGaskyfnemoARigd14J4B1xE,CA,carmichael,Carmichael,CA,95608,"6555 Coyle Ave Suite 160, Carmichael, CA 95608, USA",38.6686548,-121.31197259999999,(916) 962-3991,https://locations.questdiagnostics.com/ca/carmichael/6555-coyle-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJZeByw4fdmoARAROGkU4FNSo,CA,gold-river,Gold River,CA,95670,"2180 Golden Centre Ln Ste 50, Gold River, CA 95670, USA",38.6240405,-121.26437349999999,(916) 638-1858,https://locations.questdiagnostics.com/ca/gold-river/2180-golden-center-lane,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJyw0Fqp_emoARlJ0S66jGfa4,CA,carmichael,Carmichael,CA,95608,"7423 Fair Oaks Blvd, Carmichael, CA 95608, USA",38.6364653,-121.32873649999999,(916) 483-2037,https://locations.questdiagnostics.com/ca/carmichael/7423-fair-oaks-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJmcwFi_femoAR14LhUyJn3d4,CA,carmichael,Carmichael,CA,95608,"6620 Coyle Ave Suite 100, Carmichael, CA 95608, USA",38.667638499999995,-121.3099802,(916) 961-1173,https://locations.questdiagnostics.com/ca/carmichael/6620-coyle-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ2Xn0NVjamoARs8ezRbVsJjA,CA,sacramento,Sacramento,CA,95825,"65 University Ave Ste G6, Sacramento, CA 95825, USA",38.5733521,-121.41268029999999,(279) 321-1093,https://locations.questdiagnostics.com/ca/sacramento/65-university-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJBYWEsOQfm4AR2HMl7qkQC8g,CA,roseville,Roseville,CA,95661,"8300 Sierra College Blvd suite a, Roseville, CA 95661, USA",38.7450298,-121.2268326,(866) 697-8378,https://locations.questdiagnostics.com/ca/roseville/8300-sierra-college-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJCd7P8qj6moARm9bnBGh0I5k,CA,el-dorado-hills,El Dorado Hills,CA,95762,"4987 Golden Foothill Pkwy Ste 200, El Dorado Hills, CA 95762, USA",38.6376491,-121.06942629999999,(916) 413-5202,https://locations.questdiagnostics.com/ca/el-dorado-hills/4987-golden-foothill-pkwy,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJCef5WNvFmoARCEivYVptWRQ,CA,sacramento,Sacramento,CA,95823,"8191 Timberlake Way #300, Sacramento, CA 95823, USA",38.460158199999995,-121.41316569999998,(916) 405-6008,https://locations.questdiagnostics.com/ca/sacramento/8191-timberlake-way,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJWaBFFVHFmoAR9NGmYcibFpQ,CA,sacramento,Sacramento,CA,95823,"6029 Florin Rd #100, Sacramento, CA 95823, USA",38.4975461,-121.43402619999999,(916) 428-3832,https://locations.questdiagnostics.com/ca/sacramento/6029-florin-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJJc2bimPQmoARF5hgTvLrfRw,CA,sacramento,Sacramento,CA,95819,"3941 J St # 100, Sacramento, CA 95819, USA",38.570597,-121.4535935,(916) 452-1863,https://locations.questdiagnostics.com/ca/sacramento/3941-j-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJX5aER-Op-IgROeEc4gyJwao,SC,columbia,Columbia,SC,29203,"321 Killian Rd, Columbia, SC 29203, USA",34.138056899999995,-80.9663116,(803) 369-3230,https://locations.questdiagnostics.com/sc/columbia/321-killian-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
